Sales,TV_Ad_Spend,SocialMedia_Ad_Spend,Store_Visits,Discount_Percentage,Competitor_Price,Holiday_Season
16417.15839016433,43368.00968642526,6586.267645781933,4919.396924087455,1.5324257198359714,29.085375516137226,1
10538.92876935533,12747.544045900293,6800.44041061923,1801.8025348516871,24.884061464685225,16.748549108395785,1
5046.463369474222,26882.850755810592,7232.6076938017695,1535.509699695777,21.41160145637086,26.998277702696907,0
5827.811637003761,38026.70256346189,14243.174365267396,1830.0477202810698,26.26837096921084,24.609964209486385,0
9252.715157586481,39829.12683201097,6144.404723181441,3804.120329129001,20.660387141759934,31.106817894387454,0
6015.890958645947,40310.41913279949,6432.520942159147,1817.631427610649,1.8577707600584958,18.077664144000455,0
3163.696676248835,15267.5300471263,11837.877086803077,693.2593113627152,9.59977336485217,29.066914972844316,0
7731.54294135669,13664.0667975698,4673.818246221362,3292.69806295245,10.708320335203883,30.266859400674115,0
3820.457559830476,31550.561072316315,7932.862624395329,1270.3212811173214,17.41274228445535,34.74862143966881,0
8510.93572142773,38348.860898219886,2100.867383706011,219.9827375677083,28.88369902958594,27.262796128007444,1
5212.587469776674,19361.278199038697,19098.395053197135,1155.9556963226883,23.09629169495459,20.169772680934766,0
7855.978040297736,9711.73205880897,7028.845864866489,4131.898058929675,7.563819010822661,31.937320511248018,0
13411.725191663436,37253.58723095349,17150.800538040632,4713.190906793224,2.924563296412762,30.929743858155987,0
9446.516568474748,18486.4024121002,11068.966287329968,3377.3734272505667,26.911990695236614,15.724550997056657,0
2717.589876459814,12486.322594027482,5336.030988466341,1690.3509633156064,17.362396703456174,30.146435990801027,0
9913.761140794111,11647.558777870923,4675.123906055077,2295.1872651352433,4.357752336868047,28.80711738025868,1
5119.512357865152,19170.929638702233,14204.25415277727,1133.8339565161891,25.092252231081233,19.80693673419996,0
16353.868938767238,31670.51296611855,19332.507345039197,4427.734032245343,18.97432429978121,26.795108438831498,1
8680.612620743455,21128.100741221748,4478.324690054282,3394.791501393871,26.688465716788368,25.523754459939667,0
3730.364254693386,5929.783321704422,3193.003117238161,605.1804674113475,22.840395903356246,20.315869141516508,0
3957.144539502811,9360.879560501498,8354.887562788677,1961.281681454087,15.633378332659454,24.28443781939862,0
8507.134439425357,18072.64612393786,8482.40039196024,2782.508464614686,16.914092856341274,18.875664294701753,0
14111.565033073633,34686.70169661913,16318.806500147099,4027.184388802287,15.698755362538131,18.175164639875213,0
10143.71944651014,9433.178306084023,9908.896595176157,4618.422083821243,1.6399679588299187,33.78831491852473,0
7864.599068774194,30229.558407530683,2186.762578693864,836.8324318012858,28.04126100254172,26.477838792948944,1
15888.558138924041,10394.864187080191,18492.686142446295,4205.866688917455,29.628684271233297,31.222845589355828,1
1873.8515708880984,14522.689730722166,8090.5699774609975,515.7621289396143,9.131988745013594,21.769570554379623,0
4595.450123781244,12748.483740009324,13702.102879389855,1354.3542600155768,24.58273331086598,21.772593514211774,0
3530.9219360134184,8025.288600686472,13682.277159548137,300.8590020108697,29.92642268997904,25.005134703421188,0
8351.613635358499,35209.84178239656,2070.4994928798133,506.37624455176785,0.5823210931269696,32.112881216011715,1
5774.160793554795,25853.159632371553,1068.4885239885148,355.6168873374217,9.669511140848797,33.98129621796892,1
10909.683452965488,42397.40484038022,2672.7035385393638,900.8377277560612,17.098892741269257,15.955224646729373,1
13100.062459175884,9450.087799204262,19174.09152633742,4407.334761422611,11.832519401279711,24.346926947504727,0
5239.4229640107,11512.982000213251,16085.866031828638,1562.367619262173,29.03458939610117,32.51136200724639,0
9401.313290645116,18790.59791077028,3508.233257782791,2502.6336536271574,5.753986817595841,25.951086648755336,1
8250.14062293907,39463.96941224637,12682.527433077572,2538.158567447217,11.79073845661947,24.013147650244058,0
18094.44300061385,18759.147042006443,12627.501259676546,4977.262081141152,21.990078320876734,18.024458036884973,1
4118.426387756547,23378.841837441167,1010.6227841555681,1950.4299714789047,23.90918696207322,23.8670903654087,0
4325.259411993597,18572.160483372405,9152.22110133275,1472.476775680676,3.0300079640544384,29.793091669388264,0
11199.236562812917,8610.09313104635,14523.733941433782,4823.574559194737,6.623531840714685,28.573044888853648,0
14116.487597232768,47274.51303032843,4549.064095230064,3044.123106067231,3.963127346588867,23.77873682307938,1
10372.517867438353,29684.254643203498,17167.172807899355,1589.510906897805,15.000628538528954,30.340467375484153,1
5266.920751510902,40452.493468347355,13545.792987887296,1579.9324957902504,15.97573578547658,26.87834429225833,0
3714.3353642523302,34626.06914833832,1131.5616442264964,614.5409998919617,22.116879204378396,20.4920936383497,0
13999.213266542496,28141.44255778888,17243.369422115815,2872.9694614048717,26.207615910580323,17.772321867698622,1
13510.076515342664,9035.521549672105,1368.6005609104468,3673.7018482528592,4.123839746584221,28.342994382782074,1
15107.24851757943,33923.0095371637,17870.647279037257,2478.6262300315034,15.904308847081353,18.505409486493775,1
16044.273386764662,11991.666017157446,7340.658293827477,4445.297041889745,14.41772879450807,19.229906154664455,1
14195.539052977307,23647.24262103245,14274.35484921759,2523.0309626322323,26.865248295200423,20.57142081718271,1
7087.806305991343,33310.09145661937,15961.188405523064,1862.5200218255206,15.839511862783054,33.96975095074067,0
6054.10578312605,40200.30502124556,6344.107579188202,1403.7576788076622,6.913341929283089,28.599671939353335,0
4851.961357452529,35827.03290688788,7772.299834732549,1367.8079664928446,27.78112607798684,33.54655211654366,0
10745.099255121666,35219.008807458296,10681.29312312432,1719.2670424281578,27.929874873214153,19.897996513627536,1
17182.747257397597,11706.899412884337,12071.13910416026,4961.479519425597,3.7718854058360263,27.31736992193788,1
11064.92391604899,20575.784303221455,6548.796215466274,1931.9673226134344,25.588580941589935,28.46587658481814,1
6334.801105859881,6931.052269708736,19855.51200806005,2718.0794978155013,25.112250772819117,34.01167212337142,0
6480.646388591581,37376.46019294091,15003.088791223166,1518.4406337766238,17.683448700035118,24.337735818670556,0
11650.025538563086,47866.36915928386,6208.888186580548,888.9721488609214,14.18626368895061,27.856852695247838,1
14100.027487973473,16884.967558058408,13168.21163408593,3300.000512763697,5.543836772174259,32.55192919721132,1
13686.143241354046,8946.351912303919,9272.052821709682,2817.0561975463784,6.304456893144613,17.83459316207313,1
8708.357544457567,26400.653453914412,17346.24893935623,525.5666599874843,7.88922794762,33.215021728084295,1
15426.586062929486,43551.420040740595,7250.05134475958,4437.377163133204,2.4201890064896094,21.568128446819216,1
7952.756435197749,29838.83878723009,4569.225774911631,2637.0075756762335,21.358484976972235,23.58459667532091,0
3101.6308697852382,7104.971758555099,1876.5889169157012,1809.5349571415788,1.4912787331609845,25.091422441108367,0
11664.41482323494,48842.250823757575,19701.875405487834,3940.92343023427,2.8804892736570418,29.349622864173114,0
10981.969493123628,42289.24594831703,7825.211798662195,738.0330283070913,4.95486314706875,18.15043224333372,1
7384.042909536776,10921.733467317958,5189.850899642809,2474.144868190734,20.66772534240823,28.707337494242807,0
7429.553487071444,46480.899042657904,10343.600995122377,2834.1079476483346,3.479702125452425,16.904907709853745,0
11102.399762012334,25280.972987233486,6541.147118852761,3920.599943759428,5.326185753911732,22.65987152904593,0
4326.366087319337,21735.409575872356,5425.100652145242,1977.1741955160983,28.105093392614396,27.370466723420225,0
10014.668777777411,25747.39987372347,12711.305503785305,4303.82713861066,8.516205281955083,17.809871935532243,0
13111.24333225083,42555.73805919263,2422.1197408587564,3548.829967748097,20.821372174619704,28.35560718817193,1
15300.396672287172,34676.585522905356,10670.866043029724,3901.161732450691,27.98690731813332,34.08661401467086,1
14930.126598527504,7666.18035798774,8361.194725549045,4851.572685398437,1.244209363971599,34.13238866676003,1
11611.982204539596,48092.196700227694,11118.056676205326,4254.817215603041,13.996177864627018,26.718187665456703,0
5439.110778521513,11650.2860065243,7088.371839639013,1864.584167700571,16.054746526956386,25.375592005423385,0
13990.858299932846,38550.5578280908,11836.09749757141,3299.893089758222,22.82291814267319,23.708835941693028,1
11040.827782022543,33626.1438692659,2554.5523431171027,4369.33564082302,28.92386289414069,24.119207712482634,0
11777.093985466616,13438.762157595238,8147.020166077874,2720.5836035480265,1.2249808587206568,26.35145459765737,1
9557.39557456173,12682.943425087233,5512.473556676576,3477.4392805840052,11.411026579971729,23.695221437287113,0
6181.801044990371,44164.74171671114,9323.704551847795,1026.853654160694,12.926929544982302,23.527522340454496,0
15490.706697763339,23886.271557481872,8568.38603185604,4116.388528165353,29.000597604452626,20.76655991482646,1
11141.095507312899,34455.943137836235,12992.489572617136,3835.8110302488244,22.803804234449327,28.555843988219024,0
16961.946451727606,27683.195173550295,12946.396835031263,4466.690586397412,28.059116445880527,32.46172240807178,1
10636.393203796695,37730.90826841818,8853.93020114468,3608.7140090507974,4.062415031333993,15.674636362687194,0
11380.026754209217,26565.906876769874,4450.839982934367,4409.122851115329,0.741493625102575,34.27669076528095,0
10491.211826738117,17932.096186500577,12056.359323533465,978.6372643692333,29.13104235486647,29.48738169907966,1
11642.384013127328,21352.25169484234,19363.792029787302,4105.507319483362,9.927960806336195,15.18995487981792,0
17962.057833338964,43658.496250265416,4523.411763376487,4774.242837858103,19.710825570635226,16.998369712651524,1
9885.165487057113,26061.561181522717,2312.1244003276893,4114.437218365041,4.713326830886845,33.66777269529145,0
8025.279727380291,14605.219951007417,6026.662524348505,3153.094072398531,16.601081926370274,28.419320934980878,0
14302.446815967494,47057.242463476396,8845.486359950943,4647.200498682904,28.23329858998386,16.211680795290146,0
5068.18335939319,40847.020542426966,6817.580014582235,653.5343676702767,21.081940202181297,21.750521084334068,0
2561.7462468080994,7504.976572528961,16859.48448017081,280.95006750817487,13.552103597968458,32.68370551575491,0
12421.348079884638,49952.4332891233,10367.525777254485,4833.537033164454,27.669644277647876,32.11461493890124,0
10585.181408432947,36271.701339804604,5676.429751526666,3478.4249268008625,3.77866022658059,18.8135142784637,0
9851.796237413826,12211.996956826413,19053.782081023997,747.9989969551159,14.078949161233638,23.465439803660928,1
4063.376715045614,15672.54565843684,3376.193574703748,1832.0589609634853,17.18497144404756,30.051299073606557,0
7896.642688604605,36160.046655869606,3335.317395682828,3794.2500015226665,0.40956081010285805,28.7300019857718,0
15896.682065219286,40089.24748756049,5660.41232498191,3801.860314688559,0.5405106939404836,16.993162030047706,1
1933.4340294516792,15756.617441741277,2458.670311411758,1015.9594020049742,18.546564164086455,26.906990079614648,0
12705.317741890702,16563.598425467186,15281.401007966448,2456.7087987993086,19.634020376031643,15.50589660895026,1
15148.907382614845,18820.431269242737,6943.405849356127,4075.093265311298,29.45260912391091,22.228743846682022,1
12096.273456144576,31910.826417648652,14866.92184622041,4840.626870092055,9.313552400412217,25.35421334783316,0
9805.499227540386,12731.728023557462,15492.011886243903,3188.3148218911188,10.28468492809544,15.859634936943255,0
5425.859984658184,9690.943949814988,5512.852464223945,3263.040068862154,17.834175587945253,31.884963664031623,0
9656.921156299131,35548.88400884811,10848.909136012198,2452.8766317213654,22.259808995996334,23.265904188174986,0
6543.1088393468435,40059.40729069265,10872.251348201755,2787.478373887918,15.601316860574908,23.111752856741923,0
3996.9926281764824,27541.823198742746,17555.9238344043,674.8811869267345,18.53442032850936,17.195961639591463,0
4696.243858910634,21372.47196207734,1486.9861500595846,1878.0228198327761,6.18874084117212,24.500086396602157,0
6141.711120694354,24441.922108691437,7019.206529327423,2635.0097648774686,21.480268107271367,16.735257292873097,0
5303.755762702829,22478.352524237835,17767.298226593404,1519.9099128386263,12.081360778971227,18.032453149649697,0
7983.449515996738,48199.32087069539,5499.261231616301,1927.1793506543875,17.320998523626116,31.698132530638947,0
11886.306666197936,39564.04573486131,3600.719805182632,4861.74389828237,19.77550166522198,28.651628933310732,0
885.2423645734723,14363.924668254962,11946.642804060833,224.97175476163545,0.22042096708296155,26.92411949483085,0
9649.20046736884,22288.511842429103,6811.658476689152,1652.6885108754834,17.28821337229023,25.14737133793265,1
8885.784519301054,29480.55311133994,9878.595372126169,3002.979276898254,28.27830343319952,24.456994438734306,0
3569.5108561488555,32584.36379286598,16580.242547249996,1539.0410422036862,2.977478697746714,34.027063281265214,0
5985.097688725565,26068.275321294517,10893.242526578193,3447.026502990307,3.258696072864695,34.82302393358553,0
7232.071155696299,41455.69857553816,10801.905870547069,1636.520386043678,5.981478410224606,22.702217600700106,0
9720.582623509872,39542.27087562043,6285.470838212432,3263.396974947691,2.996045774908247,15.273606935446882,0
10746.57266937562,27732.106338267502,16064.44572507148,4279.340462722605,25.60842481449363,33.20236327004922,0
10683.343819639,43449.32240517787,15056.477856910753,3361.490918081315,26.437130072212156,21.404893512946543,0
7974.137171922506,38799.028869907364,5448.289778513015,439.4458045585056,14.216759323819485,33.47494082100133,1
10522.803501900107,40036.18319242895,7080.085874530628,4017.024174151335,23.736892999986242,25.66219318098471,0
5545.668870601946,48038.03507450375,15983.935666839281,1221.4465888965024,9.102998529068463,34.289791639952526,0
7708.798367088329,16991.01235441412,7796.638234676709,3246.9999895220294,15.117285775084321,25.25202464963367,0
14061.271929795837,17044.167306508214,8667.632701968878,3304.321674013244,16.13396493155772,23.61642808851,1
10100.894249401648,45002.851506078805,7923.833153857397,4057.9381003885487,9.189162579281472,33.44563680810312,0
7443.498824616434,39750.18680235557,4071.0180038390295,2627.950977955783,17.619294332503983,29.392822861518546,0
7949.093382497771,46694.549364603234,7477.034166575251,2004.6241975528817,25.293408027743247,31.840897271817486,0
9692.524887949585,7840.857214600388,16255.770758972356,2686.5354645073144,28.353498607607538,16.51337033552023,0
7254.8625767559315,33249.06847677185,10330.431733164696,2819.633274336168,9.142311308729324,27.266030580628495,0
14341.432678804636,11508.275215555135,9706.132182243422,4143.3830916131255,27.75107251711281,28.357025426115893,1
5709.973209061168,27675.37392316622,3970.672349240765,1184.3408535413782,18.817539458044543,17.661899943053488,0
11489.95326340491,12008.61193340499,4373.826932080041,4264.794152018765,18.00937590202114,21.00117970083248,0
7915.93143152419,10763.532904319567,1816.053122652263,1955.3965333242709,3.6859994819603825,32.82655512016409,1
10131.758382134562,5547.575542191492,1265.1550989412503,3770.539097731494,21.313867242236867,19.588785706131752,0
6672.775805261571,33360.7465572307,10272.26672338476,1811.4204071017155,9.210460260350983,30.576700029755184,0
14252.259792475434,21156.01775105387,8775.414749046335,3602.6496754941536,12.79270596452794,15.505220774013628,1
10170.981776532666,9733.472819553726,6232.173864419884,4036.060737885744,4.246014110442033,18.627358095169026,0
9948.176438864919,19527.699997908945,19810.884266676887,2878.7142541655185,6.916049904286794,16.031031845141452,0
7335.992187704285,12602.484115321324,8561.927717435608,3173.8141902628395,18.656749061541955,23.14032628202258,0
12471.70085139901,47376.26741757467,15988.091083500703,3597.250740233344,18.424794629424213,19.060379297730684,0
8752.949671034008,19400.219859260666,5000.366273299578,3504.4513356941625,13.752073788600981,20.204600710542984,0
8118.42988985785,20027.908548022544,5693.782963566244,3691.59464150976,18.918296120068362,25.120332078285504,0
13156.324860998808,42793.61015298135,11799.435976510124,4278.441630907162,26.014822500274292,25.36658385328713,0
3857.702237114462,34149.00925787019,1076.5371243416764,1258.4788073631644,0.9642148126285421,19.25755714787626,0
3192.822500963527,36957.72233313506,1331.0837762691008,1230.7112398919583,6.172283733486871,32.017500111410016,0
13971.095793763074,33620.08117950322,3702.155701841035,4859.275597225469,8.884753731123503,21.71113338435341,0
11131.276711021368,47578.83277768544,5239.299779588298,4286.339149205298,17.315241497260686,22.575215357248076,0
14074.717151797171,14315.037420112032,11029.140800195664,3040.1846497151364,19.977293289859222,32.92340813539432,1
10463.606198319936,49506.76587901081,14038.359185506402,239.2582236458134,16.600242991091207,23.608309115201877,1
11451.701989653213,42393.02799004309,6925.694615772488,4302.839509246121,20.93163292717319,19.319609451009974,0
11338.793781643062,31503.766499435398,5542.347784071899,3807.6635376498543,13.393505210521692,16.71815070033028,0
14130.115666063799,34806.7230978312,16633.412391373102,4790.60567790066,23.906075058698853,28.32134086205921,0
4902.704161507091,34197.16444252763,4092.7627089328403,263.1767568156164,2.1693259574125054,18.8346634079072,0
7622.5850098467845,7627.830082661925,13888.204546099721,336.92356561359594,18.59563259457924,30.93412486426869,1
7435.731763334982,14810.742433937237,18695.279811901546,2683.762447656627,1.297639068502634,32.86869196618129,0
11597.419344445403,48266.18980361371,5412.00729461207,4309.036204585349,6.929045845500768,25.173949820559557,0
11461.719015046405,29046.39929867207,2652.3419448068435,4958.318611964535,1.852738259796718,26.681502765287846,0
9337.594927692167,22025.912146786042,19615.418986304197,1736.1210984780164,17.82654790368773,16.496544646948607,0
6939.665185983482,39291.73085250837,6144.702126303781,374.54569226005356,6.313136061658281,28.181577913505674,1
9565.839355047152,28603.35241951143,6237.600972140092,1138.4385106697923,2.7599302822930416,33.26581973272267,1
10129.202493738412,5592.324714435392,10191.673535421944,4409.649772770598,23.200824189091826,15.015528622119177,0
9070.589220832557,38130.69185218031,5390.095521876778,2438.9618176731547,0.016972881755331626,19.318471540357542,0
12934.840357327988,37949.79020237876,19864.574753237812,4295.873389971841,16.472403402185048,21.600073268711363,0
4888.466749875737,12431.692044948848,1816.3518315213355,2330.7597993433133,27.582844307396154,31.36482404176685,0
5515.324406012105,48049.7039790896,9577.988499713856,456.271103140646,23.639447463619607,17.155149008091954,0
14832.751407414738,15075.865919350144,11418.587966197005,3164.361105172823,18.114802055058615,23.83908606479529,1
8526.366413796446,25598.721532198968,9872.06630099773,2291.266381449738,3.094699780725585,18.712577122332316,0
6418.782814359646,10163.11825674116,10889.936484394531,2558.495353366693,23.70570115646799,33.250969553795144,0
13196.496049574318,32147.70437527648,19764.003740124223,4755.0595709723375,10.06079789531366,19.187397289800813,0
7395.164470022563,21895.30040257456,17661.13009353236,2393.9599452590455,4.60273894166089,21.230859448798014,0
10105.717679871474,20892.80579943675,6860.42990662612,4023.3318676283225,29.653320343716338,26.047953589030246,0
4297.423765243602,42213.959474942625,11478.063934624668,482.7802976744005,2.733295232613205,16.614744877193313,0
5392.068109283526,5430.277078271521,1005.9092380472159,2499.386967979647,21.54815174821698,23.553975024341806,0
7839.672724574159,40907.60469015901,8781.811026100655,3016.1352044037203,10.589376482137997,21.269290766143172,0
3035.0799470687593,30715.18545866354,4113.6102343774,743.5092433005002,25.240376969180378,32.38286159648684,0
6715.29491471112,49374.43310660896,14515.851224737535,1650.7199332844864,16.418735320093713,30.907217073920393,0
13175.906416839525,31524.944927191205,5200.701975038618,3750.049521375805,26.714584810846247,33.53234135998315,1
8648.190284987633,7492.061036658106,15229.017264720558,1082.7519426734991,16.631104400067347,20.568663440925242,1
6884.054147602063,7279.039689967684,6950.036845621385,816.5665876025688,9.707604527184158,31.293300671248957,1
6648.509603988553,44741.88438673244,18590.743804916143,1636.5224494091458,28.81567063240859,31.4288002907583,0
13435.642673508764,42854.63654799739,9462.915432325579,4323.016067846554,13.678449585849972,17.315527010243656,0
15850.295427426761,20565.053401191046,16950.836673803133,3862.128798486274,25.50833874053973,25.00570511912857,1
9560.489620085436,32811.46178815117,12935.15405774125,3928.6475734927653,25.199951840048204,34.45488912895896,0
7006.484520411509,27031.611067502014,19570.566083165933,1747.7961083489472,16.877705462106547,31.6210760824841,0
8780.752027599727,48522.382481122346,15111.732263529608,674.9075066519209,15.02777357800207,28.13996861547594,1
4666.130200234914,47748.24053946012,14826.363123916328,353.37318966688315,8.85954616222261,25.272770525120805,0
13832.37135262098,49272.75538433486,6032.453666537053,3013.7524358842297,16.82624618158581,29.192333429803597,1
15933.817431847621,43990.19512854189,10592.335268478266,3570.9708330514372,17.23918290099242,31.01451405147348,1
7940.529620494379,45929.82158487956,6512.160085027131,2013.8774639343308,7.208487657452711,24.87825462835172,0
6028.019732777034,14777.545044521139,1366.57530334967,2738.536485213159,24.142434142614697,29.830934580706124,0
12328.1443071708,42395.30550453985,14501.121320373435,1539.2185796419355,10.124687216426558,18.098097985287392,1
7024.14596381524,36898.57009419236,5480.893494381105,1948.6506462590453,22.62181090194,22.88035523116122,0
11008.510119135168,48325.392897263155,8549.156576512964,3703.117454517208,29.639767455688812,16.12382222415394,0
8232.124755454166,30706.782279917872,6408.136956303459,3647.4570590153503,29.86384805012805,30.32679756780246,0
2488.5472082147994,8832.522501975036,4793.081272809359,334.8401891095422,25.899439190251975,19.229323701584175,0
13744.282060330928,31882.95010342188,2275.2671632913157,4732.311515028105,25.709011109758148,18.301551375151753,0
5661.083376453013,35896.14176095795,7419.90826665444,1491.2571986861626,24.17909768419339,23.755075539246707,0
10860.3483301914,14914.446292059274,2553.1535469028486,4556.4152013152425,20.91791112916269,25.69667379875702,0
8098.613938633426,22735.102258072777,11266.063667661236,2657.104804231926,5.519468582723707,18.31754091304644,0
6297.507389911683,31932.653632325597,1372.8579714679543,2596.0736771737456,3.2390695262460034,22.256095931746266,0
13029.719545128795,21834.758179242748,18860.377713214333,2362.9431855019197,17.16306662916945,26.593350134191457,1
12610.418145290932,21872.647275739877,19363.025369600855,4627.6514726333935,20.298036274822397,16.827984610908015,0
3192.2370659573744,10988.898762775883,6788.42311763101,1198.9183251837703,12.017256933136233,21.345044410631903,0
10203.602579662429,47333.602538494975,5943.698175322928,3135.89682624532,28.46192746741273,20.225034292297842,0
5690.71679642456,38772.24730227934,2983.6987943342224,1725.3517156388502,7.532673473525264,29.41595826417209,0
13254.378674519836,5055.95474897459,18193.459605032705,4593.145374204652,7.548676679526217,18.315736325918547,0
6191.868065477684,39452.597780997436,12150.414580698181,1012.8346085972147,26.065778307885047,24.87853388059166,0
16040.680522642044,38290.77466960364,12592.373536964024,3445.710907641238,15.266968875139748,21.543396193597353,1
6910.505695164672,5437.893206998535,18021.272789437964,2224.440507568099,1.0793651364886325,29.446805439179393,0
6811.009374675103,21632.193392619407,18304.949083275373,3373.8697554131472,5.8774769782688345,34.257594596742706,0
4209.637483947189,32303.64606464888,16738.491724499705,956.5160823420197,16.952614630657905,32.30015220740838,0
7275.392225157074,25373.779333611616,15695.389660893561,2089.563612173743,9.778872018616191,25.336738368540402,0
5550.588062101992,40009.37534242283,17667.58322369969,714.8600791438826,14.681867854453287,32.12211624891773,0
10901.169789635327,24145.62496854953,17643.44152700593,4850.12951500345,23.81881606696904,29.194732666510347,0
2946.9507692294583,11923.833625422667,8004.25226916609,1227.1635400313776,14.851049339639737,18.82903565224211,0
12407.308595798255,48938.703092322285,19494.4331796007,4967.4854059197005,13.95507342864568,28.829828898371623,0
11011.932473276087,15891.799674922097,14473.512050047395,2208.791156751924,5.280511309915212,26.693371634238865,1
4708.184210061005,37296.15397435996,8033.9792462405785,543.4358090105634,4.38879018665673,19.079232775038545,0
4712.30669548419,11442.034024883236,9398.940828234669,284.3608763020214,12.94981968935687,34.45893940032198,1
7602.106172104919,19805.56762027697,14055.490107347954,3074.990585649052,6.288068761844499,31.311861012569796,0
8303.378414794755,24891.24237936907,7860.879283058905,3150.7023502969846,12.013022512429924,30.37683421971081,0
6814.404120610877,13650.440203717875,16704.59652838031,2719.0071881454533,16.966495111351012,34.54473856451493,0
272.74629664622057,25248.18093658743,3813.2088026380497,518.7160409769995,3.3757539396001923,34.76534613515048,0
6556.758554718969,12072.32703462875,18244.29167550829,1791.220969636135,5.893768081848833,24.531692933651414,0
6894.093313316484,30155.294254365057,6722.752724895571,1923.539870433247,25.714333309520754,25.11714321223709,0
12751.179297514273,34867.096363408724,3901.5429215194877,3583.1203170838567,19.00384551816439,31.983389306393047,1
5956.526992686611,7809.542781260485,17302.46134747444,2210.5026809587553,22.344570075730882,27.66771674700596,0
8565.409440308433,44200.94544869757,5549.801539779968,2950.2421288805685,14.658870072469593,16.57482748768006,0
7419.925298388962,13331.339826891599,17024.519022942422,1574.3856408489974,20.666647483522958,28.821860975426393,0
8841.238666601083,15141.30913941457,6629.023665524846,3684.7123303103062,12.999107344006987,24.459120697978683,0
4737.006550103247,34760.742803737834,18743.42146542898,424.47639151407105,3.886748426375556,16.185096922253752,0
11198.722375041425,26093.79771954863,5162.475156224913,4944.820432933402,13.118634490497982,33.28101966554296,0
7665.355675478095,27472.801962697955,2323.3498303680253,3279.164420622589,18.782905010005305,19.66739106852512,0
8638.180146798955,10766.97430534097,18794.09210350539,914.5336456099405,7.5871981032838445,34.050036410277926,1
14960.79664177267,41258.11198443837,4146.889102629405,3643.9559218878253,21.11530800461863,25.04420261664506,1
12148.803336524876,32767.44107468945,18938.51829272323,3975.474400622755,4.0062344546568,27.894471965049547,0
9185.740194216874,11092.191948925522,16655.569652248392,3985.2607714444734,6.951489889174157,20.265545056702372,0
3535.346610345613,21829.97151615182,2556.582404616065,1499.514363253494,21.76144388120149,34.722979423048386,0
13791.45266035689,41468.44697307636,9457.568779915775,4801.461026184305,7.044239258950079,15.937234826038091,0
1271.0732151949628,30575.97706939793,2394.5935045671968,285.14182774428957,18.87111229801031,32.24109045782774,0
7867.4831864351145,9889.19506098187,7265.9447276244155,2023.2293459371742,21.176199898608587,16.33840016960088,0
1458.8879865562271,21774.9670605179,7678.5584865597475,700.2472168278962,6.370410767529908,33.143610252533136,0
5445.29125979454,15921.247930508056,12393.033276223898,2047.3251491192514,15.154675139387798,33.17403132939804,0
3801.785234763979,28285.949914417688,19542.015789019137,474.6799862445716,28.262679221176025,22.357341131512154,0
13145.420871928067,42951.25079923953,4225.505362043622,3295.902701411193,17.754168863722764,26.99904019089194,1
9009.899449518103,24632.021066198893,7253.86833022743,499.81355281005267,1.1132165360992918,32.08155782539113,1
8706.00551723118,24500.39136657454,12154.94739007608,3156.0646030906887,5.859720721556423,21.33348273096892,0
6543.807466391204,45740.79060471666,4256.996251072346,1323.6044427383713,24.60711598649882,17.592944562202245,0
8229.028975094048,30928.343562827256,14503.483582915664,1059.9098028438593,14.335062621569923,33.32246268040134,1
11744.272770441565,30478.59893288331,8669.534601841042,1865.6041468422934,2.097388362232019,16.485803319195785,1
15711.039719599146,16785.94513439252,19041.873617071025,3276.612938581534,10.766633344513085,17.635259049851374,1
8570.77421683655,32347.523652670683,12967.547959098798,2975.3623439512558,21.42888713798079,18.546146262764896,0
8782.68295272599,30915.971033782836,7898.533512991805,3466.2636591838846,22.321897541053332,27.360918788703437,0
12826.845811021956,22858.31616538388,14669.989300306319,4611.108703477171,17.632592473684404,21.372389144490302,0
8557.01156104363,49581.30046546312,16936.336981809072,1175.8552568628847,22.548164782514352,26.149295320171596,0
11943.625274822258,44685.0934226639,16209.115516560534,2184.1141414842014,12.725583786105108,30.588995603822564,1
5914.010141238754,38731.3830534567,5992.523488444992,1475.9389587404603,14.293720085113055,27.084326343346987,0
8263.48914421872,29180.551478585025,8922.683690828322,3014.470373991303,12.902761277640387,33.21413782413158,0
6726.748253574562,25792.69108525836,9591.375559579594,1560.323809673947,8.778419592294165,17.009154702535067,0
6037.573340227208,13320.382785043972,8379.284451275134,2878.480170538022,19.50527096297214,33.49757792603071,0
9180.555470803987,18758.186330658067,6906.408074260533,4151.186249170219,19.883982610484427,24.714569860558655,0
16474.28516561471,39828.23599204446,15302.208186345606,2844.5381956709,25.927652671013988,16.148316115509502,1
7754.397289510765,25418.702927189814,1232.2606251987104,4223.019849813937,9.56797761541089,32.77668676321293,0
9308.120781105416,44702.12824562756,6577.340348316646,3134.480975801246,19.256912621301584,17.277681044952878,0
10547.47075398671,11656.001135548795,3690.7278824851687,4377.439207040358,10.280475051770935,28.428825247297063,0
10508.804845335844,27875.61932061364,3446.617002098997,4666.002024943576,27.15159008833267,20.664308508416156,0
8203.35681781137,34113.45578095889,6262.214671052094,2637.501774006379,9.7300186532124,17.101083830699107,0
16944.516501687944,28258.18053385667,15480.90873118592,3995.100812339856,23.64529306948147,31.859976126794464,1
8877.122680272361,45015.210121324424,19419.015512490238,2450.3141375438045,24.998223318156654,23.545349512577474,0
14794.583902578148,49530.34768231129,10777.750864280877,3584.9301353243845,10.781965728365554,27.39397659825204,1
223.64652286511296,10212.559625361639,7440.464533961439,380.0377576110334,6.376523564210373,29.113954541352108,0
